token,offset,surprisal,openai_engine,model,id,created,string_id
When,0,,ada,ada:2020-05-03,cmpl-4A6X6lFHP4Ef8z6wr2fKoFnIS7Uv2,1638313740,7_44
 the,4,2.086237,ada,ada:2020-05-03,cmpl-4A6X6lFHP4Ef8z6wr2fKoFnIS7Uv2,1638313740,7_44
 song,8,6.346239,ada,ada:2020-05-03,cmpl-4A6X6lFHP4Ef8z6wr2fKoFnIS7Uv2,1638313740,7_44
 finished,13,4.8309193,ada,ada:2020-05-03,cmpl-4A6X6lFHP4Ef8z6wr2fKoFnIS7Uv2,1638313740,7_44
 and,22,3.2060714,ada,ada:2020-05-03,cmpl-4A6X6lFHP4Ef8z6wr2fKoFnIS7Uv2,1638313740,7_44
 the,26,1.241419,ada,ada:2020-05-03,cmpl-4A6X6lFHP4Ef8z6wr2fKoFnIS7Uv2,1638313740,7_44
 last,30,4.155917,ada,ada:2020-05-03,cmpl-4A6X6lFHP4Ef8z6wr2fKoFnIS7Uv2,1638313740,7_44
 note,35,1.711766,ada,ada:2020-05-03,cmpl-4A6X6lFHP4Ef8z6wr2fKoFnIS7Uv2,1638313740,7_44
 died,40,4.3980675,ada,ada:2020-05-03,cmpl-4A6X6lFHP4Ef8z6wr2fKoFnIS7Uv2,1638313740,7_44
 away,45,0.83325005,ada,ada:2020-05-03,cmpl-4A6X6lFHP4Ef8z6wr2fKoFnIS7Uv2,1638313740,7_44
",",50,0.36396426,ada,ada:2020-05-03,cmpl-4A6X6lFHP4Ef8z6wr2fKoFnIS7Uv2,1638313740,7_44
 she,51,3.2914767,ada,ada:2020-05-03,cmpl-4A6X6lFHP4Ef8z6wr2fKoFnIS7Uv2,1638313740,7_44
 opened,55,5.189224,ada,ada:2020-05-03,cmpl-4A6X6lFHP4Ef8z6wr2fKoFnIS7Uv2,1638313740,7_44
 her,62,0.33465457,ada,ada:2020-05-03,cmpl-4A6X6lFHP4Ef8z6wr2fKoFnIS7Uv2,1638313740,7_44
 eyes,66,0.19179419,ada,ada:2020-05-03,cmpl-4A6X6lFHP4Ef8z6wr2fKoFnIS7Uv2,1638313740,7_44
.,71,1.772196,ada,ada:2020-05-03,cmpl-4A6X6lFHP4Ef8z6wr2fKoFnIS7Uv2,1638313740,7_44
To,0,,ada,ada:2020-05-03,cmpl-4A6X6M53yBg1Ul6yZdWZtjGFCgV7V,1638313740,7_45
 see,2,4.67944,ada,ada:2020-05-03,cmpl-4A6X6M53yBg1Ul6yZdWZtjGFCgV7V,1638313740,7_45
 the,6,1.4965968,ada,ada:2020-05-03,cmpl-4A6X6M53yBg1Ul6yZdWZtjGFCgV7V,1638313740,7_45
 whole,10,4.6542215,ada,ada:2020-05-03,cmpl-4A6X6M53yBg1Ul6yZdWZtjGFCgV7V,1638313740,7_45
 audience,16,8.556154,ada,ada:2020-05-03,cmpl-4A6X6M53yBg1Ul6yZdWZtjGFCgV7V,1638313740,7_45
 on,25,4.211356,ada,ada:2020-05-03,cmpl-4A6X6M53yBg1Ul6yZdWZtjGFCgV7V,1638313740,7_45
 their,28,5.273758,ada,ada:2020-05-03,cmpl-4A6X6M53yBg1Ul6yZdWZtjGFCgV7V,1638313740,7_45
 feet,34,1.3153975,ada,ada:2020-05-03,cmpl-4A6X6M53yBg1Ul6yZdWZtjGFCgV7V,1638313740,7_45
 and,39,2.478884,ada,ada:2020-05-03,cmpl-4A6X6M53yBg1Ul6yZdWZtjGFCgV7V,1638313740,7_45
 the,43,2.761923,ada,ada:2020-05-03,cmpl-4A6X6M53yBg1Ul6yZdWZtjGFCgV7V,1638313740,7_45
 hall,47,7.8124976,ada,ada:2020-05-03,cmpl-4A6X6M53yBg1Ul6yZdWZtjGFCgV7V,1638313740,7_45
 filled,52,2.1244211,ada,ada:2020-05-03,cmpl-4A6X6M53yBg1Ul6yZdWZtjGFCgV7V,1638313740,7_45
 with,59,0.63132334,ada,ada:2020-05-03,cmpl-4A6X6M53yBg1Ul6yZdWZtjGFCgV7V,1638313740,7_45
 cheers,64,5.0553474,ada,ada:2020-05-03,cmpl-4A6X6M53yBg1Ul6yZdWZtjGFCgV7V,1638313740,7_45
 and,71,2.3418465,ada,ada:2020-05-03,cmpl-4A6X6M53yBg1Ul6yZdWZtjGFCgV7V,1638313740,7_45
 applause,75,0.81132144,ada,ada:2020-05-03,cmpl-4A6X6M53yBg1Ul6yZdWZtjGFCgV7V,1638313740,7_45
 was,84,4.8006625,ada,ada:2020-05-03,cmpl-4A6X6M53yBg1Ul6yZdWZtjGFCgV7V,1638313740,7_45
 not,88,4.6169734,ada,ada:2020-05-03,cmpl-4A6X6M53yBg1Ul6yZdWZtjGFCgV7V,1638313740,7_45
 what,92,3.2257574,ada,ada:2020-05-03,cmpl-4A6X6M53yBg1Ul6yZdWZtjGFCgV7V,1638313740,7_45
 Lucy,97,9.455295,ada,ada:2020-05-03,cmpl-4A6X6M53yBg1Ul6yZdWZtjGFCgV7V,1638313740,7_45
 had,102,1.5492138,ada,ada:2020-05-03,cmpl-4A6X6M53yBg1Ul6yZdWZtjGFCgV7V,1638313740,7_45
 expected,106,1.1084787,ada,ada:2020-05-03,cmpl-4A6X6M53yBg1Ul6yZdWZtjGFCgV7V,1638313740,7_45
.,115,0.32461736,ada,ada:2020-05-03,cmpl-4A6X6M53yBg1Ul6yZdWZtjGFCgV7V,1638313740,7_45
 Lucy,0,,ada,ada:2020-05-03,cmpl-4A6X6VYx0WX6jYUKXGScP1CtAhEXm,1638313740,7_46
 allowed,5,9.510625,ada,ada:2020-05-03,cmpl-4A6X6VYx0WX6jYUKXGScP1CtAhEXm,1638313740,7_46
 herself,13,2.2280169,ada,ada:2020-05-03,cmpl-4A6X6VYx0WX6jYUKXGScP1CtAhEXm,1638313740,7_46
 to,21,0.30122617,ada,ada:2020-05-03,cmpl-4A6X6VYx0WX6jYUKXGScP1CtAhEXm,1638313740,7_46
 enjoy,24,4.437276,ada,ada:2020-05-03,cmpl-4A6X6VYx0WX6jYUKXGScP1CtAhEXm,1638313740,7_46
 the,30,0.85970414,ada,ada:2020-05-03,cmpl-4A6X6VYx0WX6jYUKXGScP1CtAhEXm,1638313740,7_46
 sense,34,7.5444994,ada,ada:2020-05-03,cmpl-4A6X6VYx0WX6jYUKXGScP1CtAhEXm,1638313740,7_46
 of,40,0.052744947,ada,ada:2020-05-03,cmpl-4A6X6VYx0WX6jYUKXGScP1CtAhEXm,1638313740,7_46
 achievement,43,4.2219105,ada,ada:2020-05-03,cmpl-4A6X6VYx0WX6jYUKXGScP1CtAhEXm,1638313740,7_46
 and,55,2.6343763,ada,ada:2020-05-03,cmpl-4A6X6VYx0WX6jYUKXGScP1CtAhEXm,1638313740,7_46
 belonging,59,4.604284,ada,ada:2020-05-03,cmpl-4A6X6VYx0WX6jYUKXGScP1CtAhEXm,1638313740,7_46
 that,69,1.3386968,ada,ada:2020-05-03,cmpl-4A6X6VYx0WX6jYUKXGScP1CtAhEXm,1638313740,7_46
 she,74,2.110412,ada,ada:2020-05-03,cmpl-4A6X6VYx0WX6jYUKXGScP1CtAhEXm,1638313740,7_46
 had,78,1.6476302,ada,ada:2020-05-03,cmpl-4A6X6VYx0WX6jYUKXGScP1CtAhEXm,1638313740,7_46
 not,82,5.270713,ada,ada:2020-05-03,cmpl-4A6X6VYx0WX6jYUKXGScP1CtAhEXm,1638313740,7_46
 felt,86,0.7976504,ada,ada:2020-05-03,cmpl-4A6X6VYx0WX6jYUKXGScP1CtAhEXm,1638313740,7_46
 in,91,1.3076376,ada,ada:2020-05-03,cmpl-4A6X6VYx0WX6jYUKXGScP1CtAhEXm,1638313740,7_46
 a,94,1.4164894,ada,ada:2020-05-03,cmpl-4A6X6VYx0WX6jYUKXGScP1CtAhEXm,1638313740,7_46
 very,96,2.1344018,ada,ada:2020-05-03,cmpl-4A6X6VYx0WX6jYUKXGScP1CtAhEXm,1638313740,7_46
 long,101,0.02003383,ada,ada:2020-05-03,cmpl-4A6X6VYx0WX6jYUKXGScP1CtAhEXm,1638313740,7_46
 time,106,0.03380497,ada,ada:2020-05-03,cmpl-4A6X6VYx0WX6jYUKXGScP1CtAhEXm,1638313740,7_46
.,111,0.14589678,ada,ada:2020-05-03,cmpl-4A6X6VYx0WX6jYUKXGScP1CtAhEXm,1638313740,7_46
Then,0,,ada,ada:2020-05-03,cmpl-4A6X63IOZqGCguCJmsE5R3i0Dv0KQ,1638313740,7_47
 she,4,3.7069414,ada,ada:2020-05-03,cmpl-4A6X63IOZqGCguCJmsE5R3i0Dv0KQ,1638313740,7_47
 saw,8,4.5722375,ada,ada:2020-05-03,cmpl-4A6X63IOZqGCguCJmsE5R3i0Dv0KQ,1638313740,7_47
 her,12,3.1619735,ada,ada:2020-05-03,cmpl-4A6X63IOZqGCguCJmsE5R3i0Dv0KQ,1638313740,7_47
 mother,16,2.251296,ada,ada:2020-05-03,cmpl-4A6X63IOZqGCguCJmsE5R3i0Dv0KQ,1638313740,7_47
",",23,2.3266094,ada,ada:2020-05-03,cmpl-4A6X63IOZqGCguCJmsE5R3i0Dv0KQ,1638313740,7_47
 who,24,2.385375,ada,ada:2020-05-03,cmpl-4A6X63IOZqGCguCJmsE5R3i0Dv0KQ,1638313740,7_47
 was,28,0.738626,ada,ada:2020-05-03,cmpl-4A6X63IOZqGCguCJmsE5R3i0Dv0KQ,1638313740,7_47
 cheering,32,9.296569,ada,ada:2020-05-03,cmpl-4A6X63IOZqGCguCJmsE5R3i0Dv0KQ,1638313740,7_47
 the,41,4.0500402,ada,ada:2020-05-03,cmpl-4A6X63IOZqGCguCJmsE5R3i0Dv0KQ,1638313740,7_47
 loud,45,8.218743,ada,ada:2020-05-03,cmpl-4A6X63IOZqGCguCJmsE5R3i0Dv0KQ,1638313740,7_47
est,50,0.10205162,ada,ada:2020-05-03,cmpl-4A6X63IOZqGCguCJmsE5R3i0Dv0KQ,1638313740,7_47
 of,53,3.8332102,ada,ada:2020-05-03,cmpl-4A6X63IOZqGCguCJmsE5R3i0Dv0KQ,1638313740,7_47
 all,56,0.39690134,ada,ada:2020-05-03,cmpl-4A6X63IOZqGCguCJmsE5R3i0Dv0KQ,1638313740,7_47
 in,60,5.5406585,ada,ada:2020-05-03,cmpl-4A6X63IOZqGCguCJmsE5R3i0Dv0KQ,1638313740,7_47
 the,63,0.3666699,ada,ada:2020-05-03,cmpl-4A6X63IOZqGCguCJmsE5R3i0Dv0KQ,1638313740,7_47
 crowd,67,1.399701,ada,ada:2020-05-03,cmpl-4A6X63IOZqGCguCJmsE5R3i0Dv0KQ,1638313740,7_47
",",73,1.4482955,ada,ada:2020-05-03,cmpl-4A6X63IOZqGCguCJmsE5R3i0Dv0KQ,1638313740,7_47
 and,74,0.91959345,ada,ada:2020-05-03,cmpl-4A6X63IOZqGCguCJmsE5R3i0Dv0KQ,1638313740,7_47
 Jill,78,9.796241,ada,ada:2020-05-03,cmpl-4A6X63IOZqGCguCJmsE5R3i0Dv0KQ,1638313740,7_47
",",83,3.482061,ada,ada:2020-05-03,cmpl-4A6X63IOZqGCguCJmsE5R3i0Dv0KQ,1638313740,7_47
 who,84,0.9057381,ada,ada:2020-05-03,cmpl-4A6X63IOZqGCguCJmsE5R3i0Dv0KQ,1638313740,7_47
 was,88,0.58150625,ada,ada:2020-05-03,cmpl-4A6X63IOZqGCguCJmsE5R3i0Dv0KQ,1638313740,7_47
 be,92,6.578846,ada,ada:2020-05-03,cmpl-4A6X63IOZqGCguCJmsE5R3i0Dv0KQ,1638313740,7_47
aming,95,0.023406954,ada,ada:2020-05-03,cmpl-4A6X63IOZqGCguCJmsE5R3i0Dv0KQ,1638313740,7_47
 at,100,2.8356595,ada,ada:2020-05-03,cmpl-4A6X63IOZqGCguCJmsE5R3i0Dv0KQ,1638313740,7_47
 her,103,0.62063456,ada,ada:2020-05-03,cmpl-4A6X63IOZqGCguCJmsE5R3i0Dv0KQ,1638313740,7_47
 with,107,3.0653625,ada,ada:2020-05-03,cmpl-4A6X63IOZqGCguCJmsE5R3i0Dv0KQ,1638313740,7_47
 pride,112,2.7176511,ada,ada:2020-05-03,cmpl-4A6X63IOZqGCguCJmsE5R3i0Dv0KQ,1638313740,7_47
 from,118,6.328001,ada,ada:2020-05-03,cmpl-4A6X63IOZqGCguCJmsE5R3i0Dv0KQ,1638313740,7_47
 the,123,1.9919497,ada,ada:2020-05-03,cmpl-4A6X63IOZqGCguCJmsE5R3i0Dv0KQ,1638313740,7_47
 wings,127,6.9615035,ada,ada:2020-05-03,cmpl-4A6X63IOZqGCguCJmsE5R3i0Dv0KQ,1638313740,7_47
.,133,0.8303475,ada,ada:2020-05-03,cmpl-4A6X63IOZqGCguCJmsE5R3i0Dv0KQ,1638313740,7_47
She,0,,ada,ada:2020-05-03,cmpl-4A6X6MsD3k22SqEe3TsQBjeveljhI,1638313740,7_48
 knew,3,5.7608376,ada,ada:2020-05-03,cmpl-4A6X6MsD3k22SqEe3TsQBjeveljhI,1638313740,7_48
 she,8,2.1645992,ada,ada:2020-05-03,cmpl-4A6X6MsD3k22SqEe3TsQBjeveljhI,1638313740,7_48
 owed,12,6.426806,ada,ada:2020-05-03,cmpl-4A6X6MsD3k22SqEe3TsQBjeveljhI,1638313740,7_48
 them,17,4.07451,ada,ada:2020-05-03,cmpl-4A6X6MsD3k22SqEe3TsQBjeveljhI,1638313740,7_48
 big,22,6.1496644,ada,ada:2020-05-03,cmpl-4A6X6MsD3k22SqEe3TsQBjeveljhI,1638313740,7_48
 time,26,1.5578073,ada,ada:2020-05-03,cmpl-4A6X6MsD3k22SqEe3TsQBjeveljhI,1638313740,7_48
 for,31,1.6867737,ada,ada:2020-05-03,cmpl-4A6X6MsD3k22SqEe3TsQBjeveljhI,1638313740,7_48
 reminding,35,6.619445,ada,ada:2020-05-03,cmpl-4A6X6MsD3k22SqEe3TsQBjeveljhI,1638313740,7_48
 her,45,0.07198195,ada,ada:2020-05-03,cmpl-4A6X6MsD3k22SqEe3TsQBjeveljhI,1638313740,7_48
 what,49,3.4357123,ada,ada:2020-05-03,cmpl-4A6X6MsD3k22SqEe3TsQBjeveljhI,1638313740,7_48
 she,54,1.3663738,ada,ada:2020-05-03,cmpl-4A6X6MsD3k22SqEe3TsQBjeveljhI,1638313740,7_48
 was,58,1.293955,ada,ada:2020-05-03,cmpl-4A6X6MsD3k22SqEe3TsQBjeveljhI,1638313740,7_48
 capable,62,3.301026,ada,ada:2020-05-03,cmpl-4A6X6MsD3k22SqEe3TsQBjeveljhI,1638313740,7_48
 of,70,0.0075088413,ada,ada:2020-05-03,cmpl-4A6X6MsD3k22SqEe3TsQBjeveljhI,1638313740,7_48
 and,73,2.9025152,ada,ada:2020-05-03,cmpl-4A6X6MsD3k22SqEe3TsQBjeveljhI,1638313740,7_48
 who,77,5.1470227,ada,ada:2020-05-03,cmpl-4A6X6MsD3k22SqEe3TsQBjeveljhI,1638313740,7_48
 she,81,0.16566701,ada,ada:2020-05-03,cmpl-4A6X6MsD3k22SqEe3TsQBjeveljhI,1638313740,7_48
 really,85,2.7311935,ada,ada:2020-05-03,cmpl-4A6X6MsD3k22SqEe3TsQBjeveljhI,1638313740,7_48
 was,92,0.04023075,ada,ada:2020-05-03,cmpl-4A6X6MsD3k22SqEe3TsQBjeveljhI,1638313740,7_48
.,96,0.24659744,ada,ada:2020-05-03,cmpl-4A6X6MsD3k22SqEe3TsQBjeveljhI,1638313740,7_48
The,0,,ada,ada:2020-05-03,cmpl-4A6X7zb3PzowhgijBNvmcNjZ00aXE,1638313741,7_49
 next,3,5.780065,ada,ada:2020-05-03,cmpl-4A6X7zb3PzowhgijBNvmcNjZ00aXE,1638313741,7_49
 time,8,2.2824776,ada,ada:2020-05-03,cmpl-4A6X7zb3PzowhgijBNvmcNjZ00aXE,1638313741,7_49
 her,13,6.509111,ada,ada:2020-05-03,cmpl-4A6X7zb3PzowhgijBNvmcNjZ00aXE,1638313741,7_49
 phone,17,3.586144,ada,ada:2020-05-03,cmpl-4A6X7zb3PzowhgijBNvmcNjZ00aXE,1638313741,7_49
 ble,23,7.879007,ada,ada:2020-05-03,cmpl-4A6X7zb3PzowhgijBNvmcNjZ00aXE,1638313741,7_49
ep,27,2.0299006,ada,ada:2020-05-03,cmpl-4A6X7zb3PzowhgijBNvmcNjZ00aXE,1638313741,7_49
ed,29,0.3474529,ada,ada:2020-05-03,cmpl-4A6X7zb3PzowhgijBNvmcNjZ00aXE,1638313741,7_49
 she,31,2.6941621,ada,ada:2020-05-03,cmpl-4A6X7zb3PzowhgijBNvmcNjZ00aXE,1638313741,7_49
 would,35,3.1360512,ada,ada:2020-05-03,cmpl-4A6X7zb3PzowhgijBNvmcNjZ00aXE,1638313741,7_49
 tap,41,7.361585,ada,ada:2020-05-03,cmpl-4A6X7zb3PzowhgijBNvmcNjZ00aXE,1638313741,7_49
 the,45,1.4765953,ada,ada:2020-05-03,cmpl-4A6X7zb3PzowhgijBNvmcNjZ00aXE,1638313741,7_49
 message,49,4.1998324,ada,ada:2020-05-03,cmpl-4A6X7zb3PzowhgijBNvmcNjZ00aXE,1638313741,7_49
 straight,57,8.353041,ada,ada:2020-05-03,cmpl-4A6X7zb3PzowhgijBNvmcNjZ00aXE,1638313741,7_49
 into,66,2.4815483,ada,ada:2020-05-03,cmpl-4A6X7zb3PzowhgijBNvmcNjZ00aXE,1638313741,7_49
 ob,71,9.140283,ada,ada:2020-05-03,cmpl-4A6X7zb3PzowhgijBNvmcNjZ00aXE,1638313741,7_49
livion,74,0.0065279864,ada,ada:2020-05-03,cmpl-4A6X7zb3PzowhgijBNvmcNjZ00aXE,1638313741,7_49
 where,80,6.9926205,ada,ada:2020-05-03,cmpl-4A6X7zb3PzowhgijBNvmcNjZ00aXE,1638313741,7_49
 it,86,0.77025664,ada,ada:2020-05-03,cmpl-4A6X7zb3PzowhgijBNvmcNjZ00aXE,1638313741,7_49
 belonged,89,4.0679564,ada,ada:2020-05-03,cmpl-4A6X7zb3PzowhgijBNvmcNjZ00aXE,1638313741,7_49
.,98,0.32366914,ada,ada:2020-05-03,cmpl-4A6X7zb3PzowhgijBNvmcNjZ00aXE,1638313741,7_49
The,0,,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
 Ros,3,9.565505,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
well,7,2.6918268,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
 UFO,11,2.8274882,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
 Incident,15,0.8898496,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
 was,24,3.7073824,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
 the,28,1.8836559,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
 alleged,32,4.9900637,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
 recovery,40,7.0806804,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
 of,49,0.18130197,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
 extra,52,8.834102,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
-,58,0.4793023,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
ter,59,0.102239564,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
restrial,62,0.052557155,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
 debris,70,2.8220644,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
",",77,3.1068587,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
 including,78,2.972298,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
 alien,88,3.5322874,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
 corpses,94,5.066208,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
",",102,0.38524425,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
 from,103,0.91408134,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
 an,108,2.478005,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
 object,111,3.8996327,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
 that,118,2.0983286,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
 crashed,123,1.1814836,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
 near,131,1.6472464,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
 Ros,136,0.3491154,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
well,140,0.0010903592,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
",",144,0.1325237,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
 New,145,0.04641261,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
 Mexico,149,0.012325622,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
",",156,0.8575836,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
 on,157,1.4357454,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
 or,160,7.0592504,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
 about,163,0.31511003,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
 July,169,1.7002876,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
 eighth,174,9.24224,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
",",181,0.082712,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
 nineteen,182,12.435757,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
 forty,191,2.859831,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
-,197,0.120963134,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
seven,198,2.1916113,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
.,203,0.17358857,ada,ada:2020-05-03,cmpl-4A6X7wDQqibGjcilYK1G7ThEpUhdl,1638313741,8_1
Since,0,,ada,ada:2020-05-03,cmpl-4A6X7VYzHwP2fNoGb7FjyxTaC4y62,1638313741,8_2
 the,5,1.4727505,ada,ada:2020-05-03,cmpl-4A6X7VYzHwP2fNoGb7FjyxTaC4y62,1638313741,8_2
 late,9,4.330144,ada,ada:2020-05-03,cmpl-4A6X7VYzHwP2fNoGb7FjyxTaC4y62,1638313741,8_2
 nineteen,14,6.5970182,ada,ada:2020-05-03,cmpl-4A6X7VYzHwP2fNoGb7FjyxTaC4y62,1638313741,8_2
 sevent,23,2.9834225,ada,ada:2020-05-03,cmpl-4A6X7VYzHwP2fNoGb7FjyxTaC4y62,1638313741,8_2
ies,30,0.0067180684,ada,ada:2020-05-03,cmpl-4A6X7VYzHwP2fNoGb7FjyxTaC4y62,1638313741,8_2
",",33,0.7207884,ada,ada:2020-05-03,cmpl-4A6X7VYzHwP2fNoGb7FjyxTaC4y62,1638313741,8_2
 the,34,1.5379561,ada,ada:2020-05-03,cmpl-4A6X7VYzHwP2fNoGb7FjyxTaC4y62,1638313741,8_2
 incident,38,9.989592,ada,ada:2020-05-03,cmpl-4A6X7VYzHwP2fNoGb7FjyxTaC4y62,1638313741,8_2
 has,47,3.240193,ada,ada:2020-05-03,cmpl-4A6X7VYzHwP2fNoGb7FjyxTaC4y62,1638313741,8_2
 been,51,0.9885374,ada,ada:2020-05-03,cmpl-4A6X7VYzHwP2fNoGb7FjyxTaC4y62,1638313741,8_2
 the,56,3.1012647,ada,ada:2020-05-03,cmpl-4A6X7VYzHwP2fNoGb7FjyxTaC4y62,1638313741,8_2
 subject,60,0.35594144,ada,ada:2020-05-03,cmpl-4A6X7VYzHwP2fNoGb7FjyxTaC4y62,1638313741,8_2
 of,68,0.011265337,ada,ada:2020-05-03,cmpl-4A6X7VYzHwP2fNoGb7FjyxTaC4y62,1638313741,8_2
 intense,71,4.3060813,ada,ada:2020-05-03,cmpl-4A6X7VYzHwP2fNoGb7FjyxTaC4y62,1638313741,8_2
 controversy,79,2.491665,ada,ada:2020-05-03,cmpl-4A6X7VYzHwP2fNoGb7FjyxTaC4y62,1638313741,8_2
 and,91,2.1921473,ada,ada:2020-05-03,cmpl-4A6X7VYzHwP2fNoGb7FjyxTaC4y62,1638313741,8_2
 the,95,3.5279458,ada,ada:2020-05-03,cmpl-4A6X7VYzHwP2fNoGb7FjyxTaC4y62,1638313741,8_2
 subject,99,2.371511,ada,ada:2020-05-03,cmpl-4A6X7VYzHwP2fNoGb7FjyxTaC4y62,1638313741,8_2
 of,107,0.030789768,ada,ada:2020-05-03,cmpl-4A6X7VYzHwP2fNoGb7FjyxTaC4y62,1638313741,8_2
 conspiracy,110,6.3854237,ada,ada:2020-05-03,cmpl-4A6X7VYzHwP2fNoGb7FjyxTaC4y62,1638313741,8_2
 theories,121,0.09389621,ada,ada:2020-05-03,cmpl-4A6X7VYzHwP2fNoGb7FjyxTaC4y62,1638313741,8_2
 as,130,4.2603226,ada,ada:2020-05-03,cmpl-4A6X7VYzHwP2fNoGb7FjyxTaC4y62,1638313741,8_2
 to,133,1.0824585,ada,ada:2020-05-03,cmpl-4A6X7VYzHwP2fNoGb7FjyxTaC4y62,1638313741,8_2
 the,136,1.4614108,ada,ada:2020-05-03,cmpl-4A6X7VYzHwP2fNoGb7FjyxTaC4y62,1638313741,8_2
 true,140,3.4982696,ada,ada:2020-05-03,cmpl-4A6X7VYzHwP2fNoGb7FjyxTaC4y62,1638313741,8_2
 nature,145,2.3809884,ada,ada:2020-05-03,cmpl-4A6X7VYzHwP2fNoGb7FjyxTaC4y62,1638313741,8_2
 of,152,0.07418372,ada,ada:2020-05-03,cmpl-4A6X7VYzHwP2fNoGb7FjyxTaC4y62,1638313741,8_2
 the,155,0.20292605,ada,ada:2020-05-03,cmpl-4A6X7VYzHwP2fNoGb7FjyxTaC4y62,1638313741,8_2
