token,offset,surprisal,model,string_id
 subsequent,1338,4.523888111114502,gpt2,8
 press,1349,3.976407051086426,gpt2,8
 conference,1355,1.5698761940002441,gpt2,8
 was,1366,2.4097349643707275,gpt2,8
 called,1370,4.728020668029785,gpt2,8
",",1377,2.9586195945739746,gpt2,8
 featuring,1378,6.976367473602295,gpt2,8
 debris,1388,10.330429077148438,gpt2,8
 from,1395,0.5777344703674316,gpt2,8
 the,1400,0.6672386527061462,gpt2,8
 crashed,1404,2.615845203399658,gpt2,8
 object,1412,4.4141011238098145,gpt2,8
 that,1419,4.779860973358154,gpt2,8
 confirmed,1424,6.697577476501465,gpt2,8
 the,1434,0.8805801868438721,gpt2,8
 weather,1438,4.130868434906006,gpt2,8
 balloon,1446,0.07359183579683304,gpt2,8
 description,1454,8.027225494384766,gpt2,8
.,1466,0.8103181719779968,gpt2,8
 The,1467,1.9892644882202148,gpt2,8
 case,1471,5.872220993041992,gpt2,8
 was,1476,0.9734179377555847,gpt2,8
 quickly,1480,4.058550834655762,gpt2,8
 forgotten,1488,5.580569267272949,gpt2,8
 and,1498,2.24710750579834,gpt2,8
 almost,1502,6.124671936035156,gpt2,8
 completely,1509,3.186177968978882,gpt2,8
 ignored,1520,1.5535093545913696,gpt2,8
",",1528,2.3355023860931396,gpt2,8
 even,1529,3.744995355606079,gpt2,8
 by,1534,1.1961640119552612,gpt2,8
 UFO,1537,3.8879690170288086,gpt2,8
 researchers,1541,2.4594643115997314,gpt2,8
",",1553,2.2465834617614746,gpt2,8
 for,1554,3.4301161766052246,gpt2,8
 more,1558,3.122631788253784,gpt2,8
 than,1563,0.015651481226086617,gpt2,8
 thirty,1568,4.469258785247803,gpt2,8
 years,1575,0.07227934151887894,gpt2,8
.,1581,0.2814817726612091,gpt2,8
 Then,1582,6.713837623596191,gpt2,8
",",1587,1.1687182188034058,gpt2,8
 in,1588,0.739452064037323,gpt2,8
 nineteen,1591,11.224011421203613,gpt2,8
 seventy,1600,6.249091148376465,gpt2,8
-,1608,0.5959824323654175,gpt2,8
eight,1609,1.8374371528625488,gpt2,8
",",1614,1.251944899559021,gpt2,8
 nuclear,1615,9.64465618133545,gpt2,8
 physicist,1623,0.9205905795097351,gpt2,8
 and,1633,2.678377866744995,gpt2,8
 author,1637,3.4009389877319336,gpt2,8
 Stanton,1644,8.533417701721191,gpt2,8
 Friedman,1652,0.7938051819801331,gpt2,8
 interviewed,1661,6.40125846862793,gpt2,8
 Jesse,1673,8.931960105895996,gpt2,8
 Marcel,1679,10.732474327087402,gpt2,8
",",1686,1.2839748859405518,gpt2,8
 the,1687,1.9810794591903687,gpt2,8
 only,1691,4.773805618286133,gpt2,8
 person,1696,1.5926145315170288,gpt2,8
 known,1703,4.414441108703613,gpt2,8
 to,1709,0.10073842853307724,gpt2,8
 have,1712,0.1360793560743332,gpt2,8
 accompanied,1717,8.778095245361328,gpt2,8
 the,1729,1.2014689445495605,gpt2,8
 Ros,1733,5.554917812347412,gpt2,8
well,1737,0.08506561815738678,gpt2,8
 debris,1741,6.319799900054932,gpt2,8
 from,1748,4.7780656814575195,gpt2,8
 where,1753,6.860692501068115,gpt2,8
 it,1759,0.6815271377563477,gpt2,8
 was,1762,1.2975291013717651,gpt2,8
 recovered,1766,2.5708730220794678,gpt2,8
 to,1776,2.865770101547241,gpt2,8
 Fort,1779,8.29289436340332,gpt2,8
 Worth,1784,1.2847346067428589,gpt2,8
.,1790,1.1413357257843018,gpt2,8
 Over,1791,6.345678806304932,gpt2,8
 the,1796,0.9740987420082092,gpt2,8
 next,1800,0.5449113845825195,gpt2,8
 few,1805,2.7248213291168213,gpt2,8
 years,1809,1.062988519668579,gpt2,8
",",1815,0.2431846410036087,gpt2,8
 the,1816,2.1989986896514893,gpt2,8
 accounts,1820,9.981487274169922,gpt2,8
 he,1829,5.173270225524902,gpt2,8
 and,1832,4.168017387390137,gpt2,8
 others,1836,2.0336031913757324,gpt2,8
 gave,1843,1.88388991355896,gpt2,8
 elevated,1848,9.695245742797852,gpt2,8
 Ros,1857,9.125469207763672,gpt2,8
well,1861,0.0007065422250889242,gpt2,8
 from,1865,6.217913627624512,gpt2,8
 a,1870,1.6689057350158691,gpt2,8
 forgotten,1872,7.145380973815918,gpt2,8
 incident,1882,4.417652130126953,gpt2,8
 to,1891,0.3139781057834625,gpt2,8
 perhaps,1894,6.433002948760986,gpt2,8
 the,1902,0.5215069651603699,gpt2,8
 most,1906,0.6921667456626892,gpt2,8
 famous,1911,2.106870651245117,gpt2,8
 UFO,1918,1.702864170074463,gpt2,8
 case,1922,3.314518451690674,gpt2,8
 of,1927,1.3448753356933594,gpt2,8
 all,1930,0.8428988456726074,gpt2,8
 time,1934,0.2826808989048004,gpt2,8
.,1939,0.4034239947795868,gpt2,8
 By,1940,5.2804694175720215,gpt2,8
 the,1943,1.2551450729370117,gpt2,8
 early,1947,2.9677231311798096,gpt2,8
 nineteen,1953,1.2670233249664307,gpt2,8
 nin,1962,3.5715160369873047,gpt2,8
eties,1966,0.00310177868232131,gpt2,8
",",1971,0.13526198267936707,gpt2,8
 UFO,1972,7.695097923278809,gpt2,8
 researchers,1976,2.763756513595581,gpt2,8
 had,1988,1.2533562183380127,gpt2,8
 interviewed,1992,6.042435169219971,gpt2,8
 several,2004,3.7290992736816406,gpt2,8
 hundred,2012,1.3915425539016724,gpt2,8
 people,2020,1.3504976034164429,gpt2,8
 who,2027,1.97158944606781,gpt2,8
 had,2031,0.46330487728118896,gpt2,8
",",2035,5.865643501281738,gpt2,8
 or,2036,2.139425754547119,gpt2,8
 who,2039,2.811216354370117,gpt2,8
 claimed,2043,5.071019649505615,gpt2,8
 to,2051,0.1750393658876419,gpt2,8
 have,2054,0.028346966952085495,gpt2,8
 had,2059,2.798964262008667,gpt2,8
",",2063,0.4405266046524048,gpt2,8
 a,2064,2.727997303009033,gpt2,8
 connection,2066,4.027148246765137,gpt2,8
 with,2077,1.3656781911849976,gpt2,8
 the,2082,0.8009831309318542,gpt2,8
 events,2086,5.390096664428711,gpt2,8
 at,2093,3.6137986183166504,gpt2,8
 Ros,2096,0.25557997822761536,gpt2,8
well,2100,0.00027509720530360937,gpt2,8
 in,2104,4.293854713439941,gpt2,8
 nineteen,2107,6.376315116882324,gpt2,8
 forty,2116,6.564438343048096,gpt2,8
-,2122,0.6530201435089111,gpt2,8
seven,2123,2.385944366455078,gpt2,8
.,2128,1.6054167747497559,gpt2,8
 Additionally,2129,7.82893180847168,gpt2,8
",",2142,0.011809554882347584,gpt2,8
 hundreds,2143,4.555572986602783,gpt2,8
 of,2152,0.195530965924263,gpt2,8
 documents,2155,4.787300109863281,gpt2,8
 were,2165,2.0568082332611084,gpt2,8
 obtained,2170,4.32385778427124,gpt2,8
 by,2179,2.1729211807250977,gpt2,8
 Freedom,2182,8.323005676269531,gpt2,8
 of,2190,0.08027303218841553,gpt2,8
 Information,2193,0.04885903000831604,gpt2,8
 Act,2205,0.11586452275514603,gpt2,8
 requests,2209,0.508451521396637,gpt2,8
",",2218,1.7754225730895996,gpt2,8
 as,2219,3.7996304035186768,gpt2,8
 were,2222,5.000539302825928,gpt2,8
 some,2227,4.490163803100586,gpt2,8
 that,2232,6.791529178619385,gpt2,8
 insiders,2237,10.117889404296875,gpt2,8
 apparently,2246,7.397409439086914,gpt2,8
 leaked,2257,6.941488742828369,gpt2,8
.,2264,2.2955775260925293,gpt2,8
 Their,2265,6.901005744934082,gpt2,8
 conclusions,2271,4.065782070159912,gpt2,8
 were,2283,0.9905555248260498,gpt2,8
 that,2288,2.2401275634765625,gpt2,8
 at,2293,4.307594299316406,gpt2,8
 least,2296,0.505179762840271,gpt2,8
 one,2302,1.5402613878250122,gpt2,8
 alien,2306,4.824485778808594,gpt2,8
 craft,2312,4.023250579833984,gpt2,8
 had,2318,0.872096836566925,gpt2,8
 crashed,2322,2.186089038848877,gpt2,8
 in,2330,1.7463388442993164,gpt2,8
 the,2333,0.9179180860519409,gpt2,8
 Ros,2337,4.479076862335205,gpt2,8
well,2341,0.0003326578007545322,gpt2,8
 vicinity,2345,5.459539413452148,gpt2,8
",",2354,1.2708803415298462,gpt2,8
 that,2355,4.11701774597168,gpt2,8
 aliens,2360,4.507378101348877,gpt2,8
",",2367,4.224899768829346,gpt2,8
 some,2368,3.7553353309631348,gpt2,8
 possibly,2373,4.567935466766357,gpt2,8
 still,2382,7.096925735473633,gpt2,8
 alive,2388,1.597223162651062,gpt2,8
",",2394,0.24664312601089478,gpt2,8
 were,2395,1.4987695217132568,gpt2,8
 recovered,2400,8.307153701782227,gpt2,8
",",2410,1.6048592329025269,gpt2,8
 and,2411,0.2376125156879425,gpt2,8
 that,2415,0.08445580303668976,gpt2,8
 a,2420,3.084074020385742,gpt2,8
 massive,2422,4.814327716827393,gpt2,8
 cover,2430,7.3925886154174805,gpt2,8
-,2436,0.32159531116485596,gpt2,8
up,2437,0.0007875440060161054,gpt2,8
 of,2439,2.005110740661621,gpt2,8
 any,2442,5.638862609863281,gpt2,8
 knowledge,2446,5.527494430541992,gpt2,8
 of,2456,0.8297838568687439,gpt2,8
 the,2459,0.8576775193214417,gpt2,8
 incident,2463,2.8554975986480713,gpt2,8
 was,2472,1.392331838607788,gpt2,8
 put,2476,7.035642623901367,gpt2,8
 in,2480,1.5815393924713135,gpt2,8
 place,2483,0.061111439019441605,gpt2,8
.,2489,0.5657219290733337,gpt2,8
 Numerous,2490,6.815870761871338,gpt2,8
 books,2499,6.79038143157959,gpt2,8
",",2505,1.8336567878723145,gpt2,8
 articles,2506,2.2726211547851562,gpt2,8
",",2515,0.16301889717578888,gpt2,8
 television,2516,5.922054767608643,gpt2,8
 specials,2527,5.183497428894043,gpt2,8
 and,2536,1.6955784559249878,gpt2,8
 even,2540,3.074796199798584,gpt2,8
 a,2545,2.179792881011963,gpt2,8
 made,2547,10.437832832336426,gpt2,8
-,2552,0.11932668834924698,gpt2,8
for,2553,1.1258530616760254,gpt2,8
-,2556,0.005681793671101332,gpt2,8
TV,2557,0.30199533700942993,gpt2,8
 movie,2559,0.7906121015548706,gpt2,8
 brought,2565,9.101600646972656,gpt2,8
 the,2573,1.7793000936508179,gpt2,8
 nineteen,2577,15.382119178771973,gpt2,8
 forty,2586,9.510693550109863,gpt2,8
-,2592,0.4219067692756653,gpt2,8
seven,2593,2.282072067260742,gpt2,8
 incident,2598,6.159033298492432,gpt2,8
 fame,2607,12.600868225097656,gpt2,8
 and,2612,1.828231930732727,gpt2,8
 notoriety,2616,2.2098374366760254,gpt2,8
",",2626,2.3793721199035645,gpt2,8
 so,2627,4.808767795562744,gpt2,8
 that,2630,1.5099632740020752,gpt2,8
 by,2635,3.9499993324279785,gpt2,8
 the,2638,0.8836353421211243,gpt2,8
 mid,2642,2.8146865367889404,gpt2,8
 nineteen,2646,3.863008499145508,gpt2,8
 nin,2655,3.3621702194213867,gpt2,8
eties,2659,0.0039031526539474726,gpt2,8
",",2664,1.0375075340270996,gpt2,8
 strong,2665,10.802326202392578,gpt2,8
 majorities,2672,7.051771640777588,gpt2,8
 in,2683,1.7640266418457031,gpt2,8
 polls,2686,9.403535842895508,gpt2,8
",",2692,2.3907992839813232,gpt2,8
 such,2693,5.416685104370117,gpt2,8
 as,2698,0.00597974332049489,gpt2,8
 a,2701,4.501559257507324,gpt2,8
 nineteen,2703,7.060129165649414,gpt2,8
 ninety,2712,4.833490371704102,gpt2,8
-,2719,0.4009920060634613,gpt2,8
seven,2720,1.88761305809021,gpt2,8
 CNN,2725,8.504303932189941,gpt2,8
 Time,2729,8.870908737182617,gpt2,8
 poll,2734,3.002847671508789,gpt2,8
",",2739,0.6277555823326111,gpt2,8
 believed,2740,5.71079158782959,gpt2,8
 that,2749,0.49610671401023865,gpt2,8
 aliens,2754,8.359639167785645,gpt2,8
 had,2761,1.5085716247558594,gpt2,8
 visited,2765,3.923989772796631,gpt2,8
 earth,2773,4.0137786865234375,gpt2,8
 and,2779,2.0337960720062256,gpt2,8
 specifically,2783,8.772616386413574,gpt2,8
 that,2796,3.4797823429107666,gpt2,8
 aliens,2801,2.5689990520477295,gpt2,8
 had,2808,1.334475040435791,gpt2,8
 landed,2812,5.8924455642700195,gpt2,8
 at,2819,3.7709929943084717,gpt2,8
 Ros,2822,6.19866943359375,gpt2,8
well,2826,0.00395539915189147,gpt2,8
 and,2830,3.049367904663086,gpt2,8
 the,2834,3.065429925918579,gpt2,8
 government,2838,8.254402160644531,gpt2,8
 was,2849,1.3736244440078735,gpt2,8
 covering,2853,5.504338264465332,gpt2,8
 up,2862,0.5584040284156799,gpt2,8
 the,2865,0.8528907895088196,gpt2,8
 fact,2869,2.943908929824829,gpt2,8
.,2874,0.8547347784042358,gpt2,8
 During,2875,5.825065612792969,gpt2,8
 the,2882,0.6233781576156616,gpt2,8
 nineteen,2886,2.4749560356140137,gpt2,8
 eight,2895,3.548491954803467,gpt2,8
ies,2901,0.018580785021185875,gpt2,8
 and,2904,1.4713754653930664,gpt2,8
 nineteen,2908,2.333930492401123,gpt2,8
 nin,2917,0.45732784271240234,gpt2,8
eties,2921,0.00014506718434859067,gpt2,8
",",2926,0.2631736993789673,gpt2,8
 a,2927,3.025420904159546,gpt2,8
 new,2929,3.769744873046875,gpt2,8
 narrative,2933,6.010622978210449,gpt2,8
 emerged,2943,1.9792553186416626,gpt2,8
 which,2951,3.122074604034424,gpt2,8
 was,2957,2.5721585750579834,gpt2,8
 at,2961,6.092487335205078,gpt2,8
 strong,2964,12.502224922180176,gpt2,8
 odds,2971,0.5943607687950134,gpt2,8
 with,2976,0.012960836291313171,gpt2,8
 what,2981,2.7130823135375977,gpt2,8
 was,2986,2.2448391914367676,gpt2,8
 reported,2990,4.678969383239746,gpt2,8
 in,2999,1.6414744853973389,gpt2,8
 nineteen,3002,9.422306060791016,gpt2,8
 forty,3011,4.078224182128906,gpt2,8
-,3017,0.5110322833061218,gpt2,8
seven,3018,2.1447091102600098,gpt2,8
.,3023,2.7763516902923584,gpt2,8
 This,3024,3.357578754425049,gpt2,8
 narrative,3029,1.0823280811309814,gpt2,8
 evolved,3039,7.000495433807373,gpt2,8
 over,3047,2.2107367515563965,gpt2,8
 the,3052,0.9137511253356934,gpt2,8
 years,3056,1.073775291442871,gpt2,8
 from,3062,3.124998092651367,gpt2,8
 the,3067,1.5419576168060303,gpt2,8
 time,3071,7.052600383758545,gpt2,8
 the,3076,2.571169376373291,gpt2,8
 first,3080,3.394202709197998,gpt2,8
 book,3086,4.980936050415039,gpt2,8
 on,3091,4.356805801391602,gpt2,8
 Ros,3094,4.12448263168335,gpt2,8
well,3098,0.0019192148465663195,gpt2,8
 was,3102,0.5762906670570374,gpt2,8
 published,3106,0.39319726824760437,gpt2,8
 in,3116,1.1076433658599854,gpt2,8
 nineteen,3119,3.470358371734619,gpt2,8
 eighty,3128,3.4856247901916504,gpt2,8
",",3135,3.101060390472412,gpt2,8
 as,3136,4.98850154876709,gpt2,8
 many,3139,4.886636257171631,gpt2,8
 new,3144,5.645866394042969,gpt2,8
 witnesses,3148,3.466799020767212,gpt2,8
 and,3158,2.778172254562378,gpt2,8
 accounts,3162,4.517356872558594,gpt2,8
 emerged,3171,1.9957458972930908,gpt2,8
",",3179,1.882189154624939,gpt2,8
 drawn,3180,9.87202262878418,gpt2,8
 out,3186,4.606893539428711,gpt2,8
 in,3190,3.094466209411621,gpt2,8
 part,3193,5.646866321563721,gpt2,8
 by,3198,0.9395950436592102,gpt2,8
 the,3201,1.5010546445846558,gpt2,8
 publicity,3205,5.878000259399414,gpt2,8
 on,3215,5.32634973526001,gpt2,8
 the,3218,0.5417824983596802,gpt2,8
 incident,3222,5.995244026184082,gpt2,8
.,3231,0.7843952775001526,gpt2,8
 Of,3232,6.2221760749816895,gpt2,8
 the,3235,1.5631016492843628,gpt2,8
 hundreds,3239,4.690002918243408,gpt2,8
 of,3248,0.22391973435878754,gpt2,8
 witnesses,3251,1.586875557899475,gpt2,8
 that,3261,3.2264044284820557,gpt2,8
 the,3266,3.39901065826416,gpt2,8
 various,3270,6.8752923011779785,gpt2,8
 researchers,3278,6.867668151855469,gpt2,8
 interviewed,3290,3.220869302749634,gpt2,8
",",3302,0.7669870853424072,gpt2,8
 a,3303,3.338298797607422,gpt2,8
 seemingly,3305,8.994781494140625,gpt2,8
 impressive,3315,7.804116725921631,gpt2,8
 figure,3326,6.12807559967041,gpt2,8
",",3333,2.867814302444458,gpt2,8
 a,3334,3.620786190032959,gpt2,8
 comparable,3336,11.499547958374023,gpt2,8
 few,3347,7.40742301940918,gpt2,8
 were,3351,4.210023880004883,gpt2,8
 true,3356,7.651963233947754,gpt2,8
 ',3361,6.003694534301758,gpt2,8
w,3363,5.557285308837891,gpt2,8
itness,3364,0.050814058631658554,gpt2,8
es,3370,0.05025237053632736,gpt2,8
',3372,1.0647858381271362,gpt2,8
 who,3373,1.4522103071212769,gpt2,8
 claimed,3377,3.6425209045410156,gpt2,8
 to,3385,0.8095481395721436,gpt2,8
 have,3388,0.31707045435905457,gpt2,8
 actually,3393,5.385891437530518,gpt2,8
 seen,3402,0.9732421040534973,gpt2,8
 debris,3407,7.573939323425293,gpt2,8
 or,3414,3.2153337001800537,gpt2,8
 aliens,3417,7.559756278991699,gpt2,8
.,3424,1.551015853881836,gpt2,8
 Most,3425,4.807492256164551,gpt2,8
 of,3430,0.9962051510810852,gpt2,8
 these,3433,1.0663855075836182,gpt2,8
 so,3439,6.890898704528809,gpt2,8
-,3442,0.255730003118515,gpt2,8
called,3443,0.0016192194307222962,gpt2,8
 witnesses,3449,1.6931254863739014,gpt2,8
 were,3459,1.3517767190933228,gpt2,8
 repeating,3464,10.814678192138672,gpt2,8
 the,3474,1.366824984550476,gpt2,8
 claims,3478,3.9761672019958496,gpt2,8
 of,3485,0.9987034201622009,gpt2,8
 others,3488,2.864276885986328,gpt2,8
",",3495,1.2788745164871216,gpt2,8
 and,3496,2.3882529735565186,gpt2,8
 their,3500,4.161526203155518,gpt2,8
 testimony,3506,2.8034632205963135,gpt2,8
 would,3516,3.670336961746216,gpt2,8
 be,3522,1.850052833557129,gpt2,8
 in,3525,5.12760066986084,gpt2,8
ad,3528,3.9305930137634277,gpt2,8
missible,3530,0.007754224818199873,gpt2,8
 hears,3538,9.0359468460083,gpt2,8
ay,3544,0.0007128558354452252,gpt2,8
 in,3546,2.64445161819458,gpt2,8
 an,3549,4.576330661773682,gpt2,8
 American,3552,5.694610595703125,gpt2,8
 court,3561,0.5150529742240906,gpt2,8
.,3567,1.0141693353652954,gpt2,8
 As,3568,4.33916711807251,gpt2,8
 for,3571,3.0730810165405273,gpt2,8
 the,3575,0.639816403388977,gpt2,8
 several,3579,7.830558776855469,gpt2,8
 accounts,3587,6.567240238189697,gpt2,8
 from,3596,4.609155178070068,gpt2,8
 those,3601,3.6714820861816406,gpt2,8
 who,3607,0.8169226050376892,gpt2,8
 claimed,3611,1.9743114709854126,gpt2,8
 to,3619,0.495113730430603,gpt2,8
 have,3622,0.4466628432273865,gpt2,8
 seen,3627,0.5961331129074097,gpt2,8
 aliens,3632,2.3867099285125732,gpt2,8
",",3639,0.48380839824676514,gpt2,8
 critics,3640,9.634137153625488,gpt2,8
 identified,3648,8.01641845703125,gpt2,8
 a,3659,2.8520138263702393,gpt2,8
 variety,3661,3.519232749938965,gpt2,8
 of,3669,0.037817150354385376,gpt2,8
 problems,3672,3.9547736644744873,gpt2,8
 with,3681,0.9201034903526306,gpt2,8
 them,3686,2.911590576171875,gpt2,8
.,3691,0.8257903456687927,gpt2,8
 These,3692,3.7634854316711426,gpt2,8
 problems,3698,1.7645282745361328,gpt2,8
 ranged,3707,3.475785255432129,gpt2,8
 from,3714,0.06931021809577942,gpt2,8
 the,3719,1.4903432130813599,gpt2,8
 reliability,3723,5.376396179199219,gpt2,8
 of,3735,0.12605270743370056,gpt2,8
 second,3738,10.422700881958008,gpt2,8
-,3745,0.8840169906616211,gpt2,8
hand,3746,0.06301212310791016,gpt2,8
 accounts,3750,2.0737831592559814,gpt2,8
",",3759,1.4729788303375244,gpt2,8
 to,3760,0.6905783414840698,gpt2,8
 serious,3763,7.809787750244141,gpt2,8
 credibility,3771,6.8258562088012695,gpt2,8
 problems,3783,1.0951969623565674,gpt2,8
 with,3792,2.3334403038024902,gpt2,8
 witnesses,3797,2.913187026977539,gpt2,8
 making,3807,6.587337970733643,gpt2,8
 demonstr,3814,7.666820526123047,gpt2,8
ably,3823,1.6662184000015259,gpt2,8
 false,3827,0.14463676512241364,gpt2,8
 or,3833,3.7426328659057617,gpt2,8
 internally,3836,11.82619571685791,gpt2,8
-,3847,5.013710975646973,gpt2,8
inc,3848,6.018027305603027,gpt2,8
ons,3851,3.2310688495635986,gpt2,8
istent,3854,0.022036220878362656,gpt2,8
 claims,3860,0.9274959564208984,gpt2,8
",",3867,1.297715425491333,gpt2,8
 to,3868,0.5633436441421509,gpt2,8
 dubious,3871,6.804529666900635,gpt2,8
 death,3879,10.196098327636719,gpt2,8
-,3885,2.8217320442199707,gpt2,8
bed,3886,3.083960771560669,gpt2,8
 ',3889,9.577991485595703,gpt2,8
conf,3891,4.084148406982422,gpt2,8
essions,3895,0.3170548379421234,gpt2,8
',3902,0.4274727702140808,gpt2,8
 or,3903,2.7231173515319824,gpt2,8
 accounts,3906,5.348631381988525,gpt2,8
 from,3915,3.2179207801818848,gpt2,8
 elderly,3920,6.588834762573242,gpt2,8
 or,3928,3.378695249557495,gpt2,8
 easily,3931,10.11452579498291,gpt2,8
 confused,3938,4.036566734313965,gpt2,8
 witnesses,3947,2.0910749435424805,gpt2,8
.,3957,0.7313793301582336,gpt2,8
 A,3958,4.518119812011719,gpt2,8
 basic,3960,6.625619411468506,gpt2,8
 problem,3966,1.9699783325195312,gpt2,8
 with,3974,1.2469584941864014,gpt2,8
 all,3979,2.6358044147491455,gpt2,8
 the,3983,3.0592446327209473,gpt2,8
 witness,3987,7.843008518218994,gpt2,8
 accounts,3995,0.478465735912323,gpt2,8
",",4004,2.2936525344848633,gpt2,8
 according,4005,3.142423152923584,gpt2,8
 to,4015,0.0009521479951217771,gpt2,8
 the,4018,1.8823274374008179,gpt2,8
 critics,4022,2.8795557022094727,gpt2,8
",",4030,0.0635112076997757,gpt2,8
 is,4031,1.460972785949707,gpt2,8
 that,4034,0.3080337941646576,gpt2,8
 they,4039,0.821671724319458,gpt2,8
 all,4044,3.639234781265259,gpt2,8
 came,4048,4.973511695861816,gpt2,8
 a,4053,7.932977199554443,gpt2,8
 minimum,4055,9.130561828613281,gpt2,8
 of,4063,0.11703252792358398,gpt2,8
 thirty,4066,4.618762969970703,gpt2,8
-,4073,2.873338460922241,gpt2,8
one,4074,3.235598087310791,gpt2,8
 years,4077,0.3280773460865021,gpt2,8
 after,4083,0.8154439330101013,gpt2,8
 the,4089,0.49637094140052795,gpt2,8
 events,4093,2.2290210723876953,gpt2,8
 in,4100,2.4716639518737793,gpt2,8
 question,4103,0.12988035380840302,gpt2,8
",",4112,1.8697097301483154,gpt2,8
 and,4113,1.1754530668258667,gpt2,8
 in,4117,3.968424081802368,gpt2,8
 many,4120,1.6248105764389038,gpt2,8
 cases,4125,0.1834326982498169,gpt2,8
 were,4131,2.6727027893066406,gpt2,8
 recounted,4136,8.647429466247559,gpt2,8
 more,4146,4.692582607269287,gpt2,8
 than,4151,0.6560882925987244,gpt2,8
 forty,4156,2.6070127487182617,gpt2,8
 years,4162,0.3639742136001587,gpt2,8
 after,4168,0.9728543162345886,gpt2,8
 the,4174,0.6108310222625732,gpt2,8
 fact,4178,3.853529214859009,gpt2,8
.,4183,0.23013542592525482,gpt2,8
 Not,4184,6.315946102142334,gpt2,8
 only,4188,0.7066274285316467,gpt2,8
 are,4193,2.11803936958313,gpt2,8
 memories,4197,9.561455726623535,gpt2,8
 this,4206,8.756657600402832,gpt2,8
 old,4211,3.405998468399048,gpt2,8
 of,4215,6.221498012542725,gpt2,8
 dubious,4218,4.520334243774414,gpt2,8
 reliability,4226,4.888942718505859,gpt2,8
",",4238,0.6543804407119751,gpt2,8
 they,4239,1.3511686325073242,gpt2,8
 were,4244,4.011579513549805,gpt2,8
 also,4249,2.2328670024871826,gpt2,8
 subject,4254,5.488594055175781,gpt2,8
 to,4262,0.031849365681409836,gpt2,8
 contamination,4265,6.1221604347229,gpt2,8
 from,4279,2.7070138454437256,gpt2,8
 other,4284,2.6669278144836426,gpt2,8
 accounts,4290,3.835373640060425,gpt2,8
 the,4299,6.688660144805908,gpt2,8
 witnesses,4303,2.9554121494293213,gpt2,8
 may,4313,4.059553146362305,gpt2,8
 have,4317,0.07026798278093338,gpt2,8
 been,4322,2.7921948432922363,gpt2,8
 exposed,4327,3.8478894233703613,gpt2,8
 to,4335,0.027975162491202354,gpt2,8
.,4338,1.092743992805481,gpt2,8
 Though,4339,6.898232936859131,gpt2,8
 there,4346,3.187297821044922,gpt2,8
 had,4352,5.5027289390563965,gpt2,8
 always,4356,4.247894763946533,gpt2,8
 been,4363,0.019014699384570122,gpt2,8
 skeptics,4368,6.897716045379639,gpt2,8
 who,4377,1.4901543855667114,gpt2,8
 had,4381,3.118788003921509,gpt2,8
 many,4385,7.682081699371338,gpt2,8
 objections,4390,5.133255958557129,gpt2,8
 to,4401,0.16467857360839844,gpt2,8
 the,4404,0.7509887218475342,gpt2,8
 plaus,4408,6.653894424438477,gpt2,8
ibility,4414,0.002378018107265234,gpt2,8
 of,4421,0.02772822044789791,gpt2,8
 these,4424,2.526259422302246,gpt2,8
 accounts,4430,1.2061223983764648,gpt2,8
",",4439,0.22421634197235107,gpt2,8
 it,4440,3.1056885719299316,gpt2,8
 was,4443,1.0584336519241333,gpt2,8
 not,4447,2.363044023513794,gpt2,8
 until,4451,0.620595395565033,gpt2,8
 the,4457,1.1027120351791382,gpt2,8
 mid,4461,3.6761066913604736,gpt2,8
 nineteen,4465,6.440776824951172,gpt2,8
 nin,4474,4.903325080871582,gpt2,8
eties,4478,0.0029585659503936768,gpt2,8
 that,4483,0.3184956908226013,gpt2,8
 a,4488,2.810729503631592,gpt2,8
 strong,4490,5.148894786834717,gpt2,8
 counter,4497,5.348584175109863,gpt2,8
-,4505,0.7903975248336792,gpt2,8
argument,4506,1.414210319519043,gpt2,8
 to,4514,2.873210906982422,gpt2,8
 the,4517,0.8669801354408264,gpt2,8
 presence,4521,7.473563194274902,gpt2,8
 of,4530,0.04710535332560539,gpt2,8
 aliens,4533,6.2936906814575195,gpt2,8
 was,4540,1.3569618463516235,gpt2,8
 widely,4544,6.505101203918457,gpt2,8
 publicized,4551,5.515875816345215,gpt2,8
.,4562,0.4937230348587036,gpt2,8
 The,4563,2.156684398651123,gpt2,8
 General,4567,8.869760513305664,gpt2,8
 Accounting,4575,2.518677234649658,gpt2,8
 Office,4586,0.004230122547596693,gpt2,8
 launched,4593,7.891077518463135,gpt2,8
 an,4602,1.1890583038330078,gpt2,8
 inquiry,4605,2.9924211502075195,gpt2,8
 and,4613,3.0968339443206787,gpt2,8
 directed,4617,8.23419189453125,gpt2,8
 the,4626,1.1430940628051758,gpt2,8
 Office,4630,3.4340274333953857,gpt2,8
 of,4637,0.43791019916534424,gpt2,8
 the,4640,1.933671236038208,gpt2,8
 Secretary,4644,3.424349546432495,gpt2,8
 of,4654,0.20346583425998688,gpt2,8
 the,4657,1.8779878616333008,gpt2,8
 Air,4661,4.517700672149658,gpt2,8
 Force,4665,0.011679013259708881,gpt2,8
 to,4671,0.3886270523071289,gpt2,8
 conduct,4674,2.0355725288391113,gpt2,8
 an,4682,1.1619032621383667,gpt2,8
 internal,4685,3.0467967987060547,gpt2,8
 investigation,4694,1.3498040437698364,gpt2,8
.,4708,1.0802346467971802,gpt2,8
 The,4709,1.357557773590088,gpt2,8
